Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
MMP9_KPYM,ADIPOQ_PERM,KPYM_MMP9,0.66593,1.0,0.02041,1.0,0.48936,0.0303
PERM_MMP9,ADIPOQ_PERM,KPYM_MMP9,0.66593,1.0,0.02041,1.0,0.48936,0.0303
ADIPOQ_TIMP-2,AGRIN_TIMP-2,KPYM_AGRIN,0.66593,0.97826,0.02041,0.5,0.48387,0.25253
MMP9_KPYM,PERM_HSPB1,TIMP-2_ADIPOQ,0.66588,1.0,0.02041,1.0,0.47253,0.07071
HSPB1_AGRIN,TIMP-2_HSPB1,KPYM_PERM,0.66588,1.0,0.02041,1.0,0.47253,0.0101
HSPB1_KPYM,ADIPOQ_PERM,KPYM_MMP9,0.66588,1.0,0.02041,1.0,0.47253,0.0303
MMP9_PERM,ADIPOQ_TIMP-2,AGRIN_TIMP-2,0.66582,1.0,0.02041,1.0,0.5,0.25253
PERM_MMP9,ADIPOQ_PERM,TIMP-2_ADIPOQ,0.66582,1.0,0.02041,1.0,0.5,0.0202
HSPB1_TIMP-2,TIMP-2_HSPB1,AGRIN_ADIPOQ,0.66576,1.0,0.02041,1.0,0.48387,0.0101
HSPB1_AGRIN,PERM_HSPB1,ADIPOQ_PERM,0.66576,1.0,0.02041,1.0,0.48387,0.0202
HSPB1_KPYM,AGRIN_KPYM,,0.66571,1.0,0.02,1.0,0.5,0.35354
MMP9_PERM,HSPB1_KPYM,AGRIN_PERM,0.66571,1.0,0.02,1.0,0.5,0.26263
MMP9_PERM,PERM_HSPB1,AGRIN_KPYM,0.66571,1.0,0.02,1.0,0.5,0.14141
MMP9_KPYM,HSPB1_MMP9,KPYM_PERM,0.66571,1.0,0.02,1.0,0.5,0.33333
MMP9_HSPB1,HSPB1_TIMP-2,AGRIN_PERM,0.66558,1.0,0.02041,1.0,0.47826,0.0303
MMP9_HSPB1,HSPB1_AGRIN,PERM_ADIPOQ,0.66558,1.0,0.02041,1.0,0.47826,0.09091
MMP9_ADIPOQ,PERM_MMP9,AGRIN_HSPB1,0.66558,1.0,0.04082,1.0,0.48352,0.26263
MMP9_AGRIN,AGRIN_ADIPOQ,KPYM_ADIPOQ,0.66548,1.0,0.04082,1.0,0.49462,0.34343
PERM_AGRIN,TIMP-2_ADIPOQ,KPYM_PERM,0.66548,1.0,0.02041,1.0,0.48936,0.0202
HSPB1_KPYM,PERM_AGRIN,ADIPOQ_HSPB1,0.6654,1.0,0.02041,1.0,0.47253,0.15152
PERM_KPYM,TIMP-2_HSPB1,AGRIN_PERM,0.6654,1.0,0.02041,1.0,0.47253,0.0101
MMP9_KPYM,PERM_MMP9,KPYM_AGRIN,0.66538,0.98077,0.02,0.5,0.51,0.29293
PERM_MMP9,AGRIN_PERM,KPYM_AGRIN,0.66538,1.0,0.02,1.0,0.51485,0.27273
HSPB1_TIMP-2,AGRIN_PERM,,0.66531,1.0,0.02041,1.0,0.48387,0.0303
MMP9_HSPB1,HSPB1_MMP9,PERM_KPYM,0.66531,0.97959,0.02,0.5,0.49485,0.39394
MMP9_PERM,HSPB1_PERM,AGRIN_KPYM,0.66531,1.0,0.02,1.0,0.5,0.18182
MMP9_AGRIN,HSPB1_KPYM,PERM_AGRIN,0.66531,1.0,0.02,1.0,0.5,0.33333
HSPB1_AGRIN,PERM_ADIPOQ,AGRIN_ADIPOQ,0.66531,1.0,0.02041,1.0,0.48387,0.29293
ADIPOQ_TIMP-2,KPYM_ADIPOQ,,0.66504,0.97826,0.02041,0.5,0.48387,0.34343
MMP9_KPYM,PERM_ADIPOQ,KPYM_AGRIN,0.66504,1.0,0.02041,1.0,0.48936,0.07071
ADIPOQ_PERM,AGRIN_PERM,KPYM_MMP9,0.66504,1.0,0.02041,1.0,0.48936,0.0404
MMP9_ADIPOQ,PERM_ADIPOQ,AGRIN_ADIPOQ,0.66497,0.95833,0.02041,0.33333,0.48936,0.40404
HSPB1_TIMP-2,PERM_AGRIN,AGRIN_KPYM,0.66493,1.0,0.02041,1.0,0.47253,0.0404
PERM_AGRIN,ADIPOQ_HSPB1,KPYM_ADIPOQ,0.66493,1.0,0.02041,1.0,0.47253,0.14141
MMP9_KPYM,KPYM_HSPB1,,0.6649,1.0,0.02,1.0,0.5,0.15152
MMP9_HSPB1,HSPB1_KPYM,AGRIN_HSPB1,0.6649,1.0,0.02,1.0,0.5,0.24242
MMP9_AGRIN,AGRIN_KPYM,KPYM_HSPB1,0.6649,1.0,0.02,1.0,0.5,0.16162
MMP9_KPYM,HSPB1_KPYM,PERM_KPYM,0.6649,1.0,0.02,1.0,0.5,0.35354
MMP9_HSPB1,HSPB1_MMP9,,0.6648,1.0,0.02,1.0,0.50505,0.34343
MMP9_HSPB1,TIMP-2_ADIPOQ,AGRIN_PERM,0.66466,1.0,0.02041,1.0,0.47826,0.07071
MMP9_PERM,HSPB1_ADIPOQ,ADIPOQ_AGRIN,0.66466,1.0,0.02041,1.0,0.47826,0.14141
HSPB1_MMP9,PERM_MMP9,ADIPOQ_TIMP-2,0.66466,1.0,0.02041,1.0,0.47826,0.22222
HSPB1_MMP9,PERM_MMP9,TIMP-2_HSPB1,0.66466,1.0,0.04082,1.0,0.48352,0.0101
MMP9_AGRIN,AGRIN_MMP9,KPYM_AGRIN,0.66462,1.0,0.02,1.0,0.51485,0.18182
MMP9_AGRIN,ADIPOQ_PERM,KPYM_MMP9,0.6646,1.0,0.02041,1.0,0.48936,0.0202
TIMP-2_ADIPOQ,AGRIN_PERM,KPYM_MMP9,0.6646,1.0,0.02041,1.0,0.48936,0.05051
PERM_AGRIN,ADIPOQ_AGRIN,AGRIN_MMP9,0.66454,1.0,0.02041,1.0,0.5,0.16162
MMP9_KPYM,HSPB1_KPYM,AGRIN_PERM,0.66449,1.0,0.02,1.0,0.5,0.36364
HSPB1_AGRIN,PERM_AGRIN,KPYM_HSPB1,0.66449,0,0,0,0,0.5
MMP9_HSPB1,PERM_TIMP-2,KPYM_HSPB1,0.66445,1.0,0.02041,1.0,0.47253,0.0404
MMP9_HSPB1,PERM_KPYM,KPYM_ADIPOQ,0.66445,1.0,0.02041,1.0,0.47253,0.20202
HSPB1_TIMP-2,PERM_TIMP-2,KPYM_MMP9,0.66445,1.0,0.02041,1.0,0.47253,0.26263
HSPB1_TIMP-2,ADIPOQ_AGRIN,KPYM_PERM,0.66445,1.0,0.04082,1.0,0.47778,0.12121
HSPB1_AGRIN,TIMP-2_HSPB1,KPYM_MMP9,0.66445,1.0,0.02041,1.0,0.47253,0.0101
PERM_MMP9,ADIPOQ_TIMP-2,KPYM_HSPB1,0.66445,1.0,0.02041,1.0,0.47253,0.20202
TIMP-2_HSPB1,AGRIN_KPYM,KPYM_MMP9,0.66445,1.0,0.02041,1.0,0.47253,0.0101
PERM_HSPB1,ADIPOQ_TIMP-2,TIMP-2_ADIPOQ,0.6644,1.0,0.02041,1.0,0.48387,0.0202
ADIPOQ_TIMP-2,AGRIN_TIMP-2,,0.66431,1.0,0.02041,1.0,0.50515,0.26263
MMP9_ADIPOQ,HSPB1_TIMP-2,AGRIN_PERM,0.66419,1.0,0.02041,1.0,0.47826,0.05051
PERM_HSPB1,ADIPOQ_PERM,AGRIN_MMP9,0.66419,1.0,0.02041,1.0,0.47826,0.07071
PERM_MMP9,ADIPOQ_PERM,AGRIN_PERM,0.66412,1.0,0.02041,1.0,0.5,0.10101
MMP9_AGRIN,HSPB1_KPYM,,0.66408,1.0,0.02,1.0,0.5,0.34343
HSPB1_PERM,AGRIN_MMP9,KPYM_AGRIN,0.66408,1.0,0.02,1.0,0.5,0.24242
MMP9_PERM,HSPB1_PERM,AGRIN_MMP9,0.664,0,0,0,0,0.5
MMP9_PERM,HSPB1_PERM,AGRIN_HSPB1,0.664,0,0,0,0,0.5
HSPB1_MMP9,ADIPOQ_PERM,KPYM_MMP9,0.66398,1.0,0.02041,1.0,0.47253,0.0303
HSPB1_MMP9,ADIPOQ_TIMP-2,KPYM_PERM,0.66398,1.0,0.04082,1.0,0.47778,0.23232
HSPB1_ADIPOQ,ADIPOQ_HSPB1,KPYM_HSPB1,0.66398,1.0,0.02041,1.0,0.47253,0.06061
HSPB1_TIMP-2,AGRIN_PERM,KPYM_PERM,0.66398,1.0,0.02041,1.0,0.47253,0.0404
HSPB1_AGRIN,AGRIN_ADIPOQ,KPYM_HSPB1,0.66398,0.97674,0.02041,0.5,0.46667,0.27273
HSPB1_KPYM,ADIPOQ_AGRIN,AGRIN_PERM,0.66398,1.0,0.02041,1.0,0.47253,0.26263
TIMP-2_HSPB1,AGRIN_PERM,KPYM_MMP9,0.66398,1.0,0.02041,1.0,0.47253,0.0101
ADIPOQ_AGRIN,TIMP-2_HSPB1,AGRIN_ADIPOQ,0.66395,1.0,0.02041,1.0,0.48387,0.0101
MMP9_HSPB1,HSPB1_AGRIN,ADIPOQ_PERM,0.66373,1.0,0.02041,1.0,0.47826,0.0202
HSPB1_MMP9,PERM_MMP9,ADIPOQ_PERM,0.66373,1.0,0.02041,1.0,0.47826,0.0303
MMP9_ADIPOQ,PERM_MMP9,KPYM_MMP9,0.66371,1.0,0.04082,1.0,0.49462,0.23232
PERM_ADIPOQ,ADIPOQ_PERM,KPYM_MMP9,0.66371,1.0,0.02041,1.0,0.48936,0.0303
HSPB1_PERM,KPYM_AGRIN,,0.66367,1.0,0.02,1.0,0.5,0.24242
MMP9_KPYM,PERM_AGRIN,KPYM_HSPB1,0.66367,1.0,0.02,1.0,0.5,0.15152
MMP9_PERM,PERM_KPYM,TIMP-2_HSPB1,0.6635,1.0,0.02041,1.0,0.47253,0.0101
MMP9_AGRIN,PERM_HSPB1,KPYM_ADIPOQ,0.6635,1.0,0.02041,1.0,0.47253,0.23232
HSPB1_ADIPOQ,TIMP-2_HSPB1,KPYM_PERM,0.6635,1.0,0.02041,1.0,0.47253,0.0101
PERM_HSPB1,ADIPOQ_TIMP-2,KPYM_HSPB1,0.6635,0.97674,0.02041,0.5,0.46667,0.24242
PERM_KPYM,TIMP-2_HSPB1,AGRIN_ADIPOQ,0.6635,1.0,0.02041,1.0,0.47253,0.0101
TIMP-2_HSPB1,AGRIN_ADIPOQ,KPYM_PERM,0.6635,1.0,0.02041,1.0,0.47253,0.0101
HSPB1_PERM,PERM_AGRIN,ADIPOQ_AGRIN,0.66349,1.0,0.02041,1.0,0.48387,0.14141
MMP9_AGRIN,PERM_MMP9,KPYM_AGRIN,0.66346,0.98077,0.06,0.75,0.52041,0.31313
MMP9_ADIPOQ,ADIPOQ_TIMP-2,,0.66327,1.0,0.02041,1.0,0.5,0.43434
HSPB1_MMP9,PERM_KPYM,,0.66327,0.95918,0.06,0.6,0.5,0.40404
MMP9_HSPB1,HSPB1_PERM,PERM_ADIPOQ,0.66327,1.0,0.02041,1.0,0.47826,0.08081
MMP9_PERM,PERM_MMP9,TIMP-2_HSPB1,0.66327,1.0,0.02041,1.0,0.47826,0.0101
MMP9_AGRIN,HSPB1_KPYM,AGRIN_MMP9,0.66327,0.97959,0.02,0.5,0.49485,0.32323
HSPB1_PERM,TIMP-2_ADIPOQ,AGRIN_MMP9,0.66327,1.0,0.02041,1.0,0.47826,0.0404
PERM_MMP9,ADIPOQ_TIMP-2,TIMP-2_ADIPOQ,0.66327,1.0,0.02041,1.0,0.5,0.06061
PERM_AGRIN,ADIPOQ_AGRIN,,0.66306,1.0,0.02041,1.0,0.50515,0.15152
HSPB1_TIMP-2,ADIPOQ_AGRIN,,0.66304,1.0,0.02041,1.0,0.48387,0.12121
HSPB1_ADIPOQ,TIMP-2_HSPB1,AGRIN_ADIPOQ,0.66304,1.0,0.02041,1.0,0.48387,0.0101
HSPB1_TIMP-2,ADIPOQ_TIMP-2,AGRIN_PERM,0.66304,1.0,0.02041,1.0,0.48387,0.0303
MMP9_ADIPOQ,HSPB1_AGRIN,KPYM_MMP9,0.66303,0.95349,0.04082,0.5,0.46591,0.32323
HSPB1_ADIPOQ,PERM_TIMP-2,KPYM_MMP9,0.66303,1.0,0.02041,1.0,0.47253,0.26263
HSPB1_ADIPOQ,PERM_TIMP-2,KPYM_PERM,0.66303,0.97674,0.02041,0.5,0.46667,0.33333
HSPB1_ADIPOQ,PERM_TIMP-2,KPYM_AGRIN,0.66303,0.97674,0.02041,0.5,0.46667,0.31313
PERM_TIMP-2,ADIPOQ_TIMP-2,KPYM_HSPB1,0.66303,1.0,0.02041,1.0,0.47253,0.24242
PERM_KPYM,TIMP-2_ADIPOQ,AGRIN_HSPB1,0.66303,1.0,0.02041,1.0,0.47253,0.06061
MMP9_PERM,ADIPOQ_AGRIN,KPYM_MMP9,0.66282,1.0,0.02041,1.0,0.48936,0.16162
MMP9_ADIPOQ,HSPB1_ADIPOQ,AGRIN_PERM,0.6628,1.0,0.02041,1.0,0.47826,0.14141
PERM_ADIPOQ,ADIPOQ_HSPB1,,0.66259,1.0,0.02041,1.0,0.48387,0.11111
HSPB1_AGRIN,ADIPOQ_PERM,AGRIN_HSPB1,0.66259,1.0,0.02041,1.0,0.48387,0.0202
HSPB1_TIMP-2,TIMP-2_HSPB1,KPYM_PERM,0.66255,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_KPYM,ADIPOQ_PERM,AGRIN_KPYM,0.66255,1.0,0.02041,1.0,0.47253,0.06061
HSPB1_KPYM,TIMP-2_ADIPOQ,KPYM_PERM,0.66255,1.0,0.02041,1.0,0.47253,0.05051
PERM_KPYM,ADIPOQ_TIMP-2,KPYM_HSPB1,0.66255,0.97674,0.02041,0.5,0.46667,0.20202
MMP9_HSPB1,HSPB1_PERM,KPYM_PERM,0.66245,1.0,0.04,1.0,0.50515,0.31313
MMP9_PERM,PERM_ADIPOQ,,0.66241,1.0,0.02041,1.0,0.5,0.48485
PERM_ADIPOQ,AGRIN_MMP9,KPYM_AGRIN,0.66238,1.0,0.02041,1.0,0.48936,0.19192
PERM_TIMP-2,AGRIN_PERM,KPYM_MMP9,0.66238,1.0,0.02041,1.0,0.48936,0.08081
MMP9_HSPB1,HSPB1_AGRIN,ADIPOQ_TIMP-2,0.66234,1.0,0.02041,1.0,0.47826,0.15152
MMP9_HSPB1,PERM_HSPB1,TIMP-2_ADIPOQ,0.66234,1.0,0.02041,1.0,0.47826,0.06061
MMP9_AGRIN,PERM_KPYM,KPYM_MMP9,0.66231,0.98077,0.02,0.5,0.51,0.25253
HSPB1_AGRIN,ADIPOQ_TIMP-2,AGRIN_ADIPOQ,0.66213,1.0,0.02041,1.0,0.48387,0.17172
MMP9_PERM,HSPB1_ADIPOQ,AGRIN_KPYM,0.66208,1.0,0.02041,1.0,0.47253,0.0303
MMP9_PERM,PERM_HSPB1,KPYM_ADIPOQ,0.66208,1.0,0.02041,1.0,0.47253,0.21212
MMP9_ADIPOQ,HSPB1_ADIPOQ,KPYM_HSPB1,0.66208,0.95349,0.02041,0.33333,0.46067,0.35354
MMP9_ADIPOQ,HSPB1_AGRIN,KPYM_PERM,0.66208,1.0,0.02041,1.0,0.47253,0.29293
MMP9_KPYM,PERM_ADIPOQ,ADIPOQ_HSPB1,0.66208,1.0,0.02041,1.0,0.47253,0.06061
HSPB1_KPYM,ADIPOQ_AGRIN,AGRIN_MMP9,0.66208,1.0,0.04082,1.0,0.47778,0.31313
PERM_KPYM,ADIPOQ_HSPB1,KPYM_ADIPOQ,0.66208,1.0,0.02041,1.0,0.47253,0.16162
MMP9_ADIPOQ,ADIPOQ_TIMP-2,KPYM_ADIPOQ,0.66193,0.97826,0.02041,0.5,0.48387,0.34343
MMP9_ADIPOQ,AGRIN_PERM,KPYM_PERM,0.66193,1.0,0.02041,1.0,0.48936,0.11111
PERM_MMP9,TIMP-2_ADIPOQ,AGRIN_KPYM,0.66193,1.0,0.02041,1.0,0.48936,0.05051
PERM_AGRIN,ADIPOQ_AGRIN,AGRIN_PERM,0.66181,1.0,0.02041,1.0,0.50515,0.15152
PERM_AGRIN,ADIPOQ_AGRIN,AGRIN_HSPB1,0.66168,1.0,0.02041,1.0,0.48387,0.14141
MMP9_HSPB1,HSPB1_MMP9,KPYM_PERM,0.66163,1.0,0.02,1.0,0.5,0.32323
MMP9_AGRIN,HSPB1_KPYM,TIMP-2_ADIPOQ,0.6616,1.0,0.02041,1.0,0.47253,0.0202
MMP9_KPYM,HSPB1_KPYM,ADIPOQ_AGRIN,0.6616,1.0,0.02041,1.0,0.47253,0.32323
MMP9_KPYM,ADIPOQ_HSPB1,TIMP-2_ADIPOQ,0.6616,1.0,0.02041,1.0,0.47253,0.06061
HSPB1_ADIPOQ,PERM_KPYM,AGRIN_PERM,0.6616,1.0,0.02041,1.0,0.47253,0.0404
MMP9_AGRIN,PERM_MMP9,ADIPOQ_TIMP-2,0.66156,1.0,0.02041,1.0,0.5,0.23232
PERM_KPYM,ADIPOQ_TIMP-2,AGRIN_ADIPOQ,0.66149,1.0,0.02041,1.0,0.48936,0.16162
MMP9_ADIPOQ,HSPB1_ADIPOQ,,0.66141,0.95455,0.02041,0.33333,0.46667,0.37374
MMP9_HSPB1,ADIPOQ_PERM,AGRIN_MMP9,0.66141,1.0,0.02041,1.0,0.47826,0.07071
MMP9_PERM,PERM_ADIPOQ,ADIPOQ_HSPB1,0.66141,1.0,0.02041,1.0,0.47826,0.11111
MMP9_ADIPOQ,PERM_AGRIN,ADIPOQ_HSPB1,0.66141,1.0,0.02041,1.0,0.47826,0.12121
MMP9_HSPB1,HSPB1_PERM,AGRIN_KPYM,0.66122,0.97959,0.02,0.5,0.49485,0.31313
MMP9_HSPB1,AGRIN_TIMP-2,KPYM_AGRIN,0.66113,1.0,0.02041,1.0,0.47253,0.15152
HSPB1_MMP9,ADIPOQ_AGRIN,KPYM_PERM,0.66113,1.0,0.02041,1.0,0.47253,0.29293
PERM_MMP9,TIMP-2_HSPB1,KPYM_PERM,0.66113,1.0,0.02041,1.0,0.47253,0.0101
MMP9_AGRIN,TIMP-2_ADIPOQ,KPYM_MMP9,0.66105,1.0,0.02041,1.0,0.48936,0.0202
PERM_MMP9,ADIPOQ_TIMP-2,KPYM_MMP9,0.66105,1.0,0.02041,1.0,0.48936,0.22222
MMP9_PERM,ADIPOQ_AGRIN,AGRIN_HSPB1,0.66095,1.0,0.02041,1.0,0.47826,0.16162
HSPB1_PERM,PERM_HSPB1,KPYM_PERM,0.66082,1.0,0.04,1.0,0.50515,0.31313
PERM_HSPB1,TIMP-2_ADIPOQ,AGRIN_PERM,0.66077,1.0,0.02041,1.0,0.48387,0.07071
MMP9_AGRIN,PERM_ADIPOQ,AGRIN_TIMP-2,0.66071,1.0,0.02041,1.0,0.5,0.33333
MMP9_AGRIN,PERM_ADIPOQ,KPYM_HSPB1,0.66065,1.0,0.02041,1.0,0.47253,0.24242
HSPB1_TIMP-2,ADIPOQ_HSPB1,KPYM_HSPB1,0.66065,1.0,0.02041,1.0,0.47253,0.07071
PERM_AGRIN,AGRIN_ADIPOQ,KPYM_HSPB1,0.66065,0.97674,0.04082,0.66667,0.47191,0.30303
MMP9_KPYM,ADIPOQ_TIMP-2,TIMP-2_ADIPOQ,0.6606,1.0,0.02041,1.0,0.48936,0.05051
ADIPOQ_TIMP-2,AGRIN_MMP9,KPYM_AGRIN,0.6606,0.97826,0.02041,0.5,0.48387,0.22222
MMP9_ADIPOQ,HSPB1_TIMP-2,ADIPOQ_HSPB1,0.66048,1.0,0.02041,1.0,0.47826,0.15152
MMP9_AGRIN,HSPB1_PERM,ADIPOQ_TIMP-2,0.66048,0.97727,0.02041,0.5,0.47253,0.26263
HSPB1_AGRIN,PERM_ADIPOQ,,0.66032,1.0,0.02041,1.0,0.48387,0.32323
MMP9_KPYM,PERM_HSPB1,KPYM_ADIPOQ,0.66018,1.0,0.04082,1.0,0.47778,0.17172
HSPB1_ADIPOQ,PERM_MMP9,AGRIN_KPYM,0.66018,1.0,0.02041,1.0,0.47253,0.0404
ADIPOQ_HSPB1,TIMP-2_ADIPOQ,KPYM_PERM,0.66018,1.0,0.02041,1.0,0.47253,0.05051
ADIPOQ_HSPB1,AGRIN_MMP9,KPYM_AGRIN,0.66018,1.0,0.02041,1.0,0.47253,0.12121
MMP9_ADIPOQ,PERM_MMP9,KPYM_PERM,0.66016,1.0,0.02041,1.0,0.48936,0.24242
PERM_TIMP-2,ADIPOQ_TIMP-2,KPYM_AGRIN,0.66016,1.0,0.04082,1.0,0.49462,0.29293
HSPB1_MMP9,ADIPOQ_HSPB1,,0.66002,1.0,0.02041,1.0,0.47826,0.19192
MMP9_AGRIN,TIMP-2_ADIPOQ,AGRIN_HSPB1,0.66002,1.0,0.02041,1.0,0.47826,0.0202
HSPB1_KPYM,AGRIN_HSPB1,,0.66,0.97959,0.02,0.5,0.49485,0.37374
PERM_HSPB1,ADIPOQ_TIMP-2,AGRIN_PERM,0.65986,1.0,0.02041,1.0,0.48387,0.0303
ADIPOQ_PERM,KPYM_MMP9,,0.65972,1.0,0.02041,1.0,0.48936,0.0303
MMP9_KPYM,HSPB1_ADIPOQ,PERM_ADIPOQ,0.65971,1.0,0.02041,1.0,0.47253,0.07071
MMP9_PERM,HSPB1_PERM,PERM_MMP9,0.6596,0.96,0.02,0.33333,0.49485,0.33333
MMP9_ADIPOQ,HSPB1_ADIPOQ,PERM_ADIPOQ,0.65955,0.95455,0.02041,0.33333,0.46667,0.37374
HSPB1_MMP9,ADIPOQ_PERM,AGRIN_HSPB1,0.65955,1.0,0.02041,1.0,0.47826,0.0202
HSPB1_ADIPOQ,PERM_MMP9,TIMP-2_HSPB1,0.65955,1.0,0.02041,1.0,0.47826,0.0101
PERM_MMP9,ADIPOQ_HSPB1,TIMP-2_ADIPOQ,0.65955,1.0,0.02041,1.0,0.47826,0.0202
PERM_ADIPOQ,AGRIN_MMP9,,0.65944,1.0,0.02041,1.0,0.5,0.23232
ADIPOQ_TIMP-2,AGRIN_MMP9,,0.65944,0.97917,0.02041,0.5,0.49474,0.23232
MMP9_PERM,ADIPOQ_TIMP-2,AGRIN_MMP9,0.65944,0.97917,0.02041,0.5,0.49474,0.24242
MMP9_AGRIN,PERM_AGRIN,ADIPOQ_PERM,0.65944,1.0,0.02041,1.0,0.5,0.08081
HSPB1_PERM,ADIPOQ_TIMP-2,,0.65941,0.97778,0.02041,0.5,0.47826,0.27273
HSPB1_TIMP-2,PERM_HSPB1,ADIPOQ_HSPB1,0.65941,1.0,0.02041,1.0,0.48387,0.14141
HSPB1_AGRIN,ADIPOQ_TIMP-2,AGRIN_HSPB1,0.65941,1.0,0.02041,1.0,0.48387,0.23232
MMP9_KPYM,PERM_MMP9,ADIPOQ_PERM,0.65927,1.0,0.02041,1.0,0.48936,0.05051
PERM_TIMP-2,ADIPOQ_TIMP-2,KPYM_PERM,0.65927,1.0,0.02041,1.0,0.48936,0.28283
PERM_TIMP-2,AGRIN_PERM,KPYM_AGRIN,0.65927,1.0,0.02041,1.0,0.48936,0.05051
ADIPOQ_TIMP-2,AGRIN_ADIPOQ,KPYM_MMP9,0.65927,1.0,0.02041,1.0,0.48936,0.21212
MMP9_KPYM,ADIPOQ_HSPB1,KPYM_ADIPOQ,0.65923,1.0,0.02041,1.0,0.47253,0.09091
PERM_MMP9,AGRIN_KPYM,KPYM_AGRIN,0.65923,1.0,0.02,1.0,0.51485,0.25253
PERM_HSPB1,ADIPOQ_TIMP-2,KPYM_ADIPOQ,0.65923,1.0,0.02041,1.0,0.47253,0.26263
PERM_AGRIN,AGRIN_TIMP-2,KPYM_HSPB1,0.65923,1.0,0.04082,1.0,0.47778,0.32323
HSPB1_PERM,AGRIN_KPYM,,0.65918,0.97959,0.02,0.5,0.49485,0.31313
MMP9_HSPB1,PERM_AGRIN,ADIPOQ_AGRIN,0.65909,1.0,0.02041,1.0,0.47826,0.15152
MMP9_AGRIN,HSPB1_AGRIN,ADIPOQ_HSPB1,0.65909,1.0,0.02041,1.0,0.47826,0.18182
MMP9_AGRIN,HSPB1_AGRIN,AGRIN_ADIPOQ,0.65909,0.97727,0.02041,0.5,0.47253,0.28283
PERM_HSPB1,TIMP-2_ADIPOQ,,0.65896,1.0,0.02041,1.0,0.48387,0.07071
PERM_KPYM,AGRIN_PERM,KPYM_AGRIN,0.65885,1.0,0.02,1.0,0.51485,0.25253
MMP9_KPYM,TIMP-2_ADIPOQ,,0.65883,1.0,0.02041,1.0,0.48936,0.11111
MMP9_KPYM,TIMP-2_ADIPOQ,AGRIN_PERM,0.65883,1.0,0.02041,1.0,0.48936,0.11111
MMP9_PERM,KPYM_HSPB1,,0.65878,1.0,0.02,1.0,0.5,0.33333
MMP9_KPYM,HSPB1_PERM,KPYM_PERM,0.65878,1.0,0.02,1.0,0.5,0.29293
HSPB1_PERM,TIMP-2_ADIPOQ,AGRIN_KPYM,0.65876,1.0,0.04082,1.0,0.47778,0.06061
PERM_KPYM,ADIPOQ_AGRIN,TIMP-2_HSPB1,0.65876,1.0,0.02041,1.0,0.47253,0.0101
MMP9_ADIPOQ,HSPB1_ADIPOQ,ADIPOQ_TIMP-2,0.65863,0.95455,0.06122,0.6,0.47727,0.37374
MMP9_ADIPOQ,HSPB1_TIMP-2,AGRIN_HSPB1,0.65863,0.97727,0.02041,0.5,0.47253,0.36364
HSPB1_MMP9,PERM_AGRIN,TIMP-2_ADIPOQ,0.65863,1.0,0.02041,1.0,0.47826,0.0101
HSPB1_MMP9,ADIPOQ_PERM,AGRIN_MMP9,0.65863,1.0,0.02041,1.0,0.47826,0.0303
PERM_MMP9,ADIPOQ_TIMP-2,AGRIN_MMP9,0.65859,0.97917,0.04082,0.66667,0.5,0.22222
HSPB1_AGRIN,ADIPOQ_PERM,,0.6585,1.0,0.02041,1.0,0.48387,0.0202
HSPB1_ADIPOQ,PERM_ADIPOQ,AGRIN_ADIPOQ,0.6585,0.95556,0.02041,0.33333,0.47253,0.34343
HSPB1_TIMP-2,PERM_ADIPOQ,AGRIN_PERM,0.6585,1.0,0.02041,1.0,0.48387,0.0303
HSPB1_AGRIN,PERM_HSPB1,ADIPOQ_TIMP-2,0.6585,1.0,0.02041,1.0,0.48387,0.24242
MMP9_ADIPOQ,PERM_TIMP-2,KPYM_MMP9,0.65839,1.0,0.02041,1.0,0.48936,0.26263
MMP9_ADIPOQ,AGRIN_PERM,KPYM_MMP9,0.65839,1.0,0.02041,1.0,0.48936,0.11111
MMP9_PERM,TIMP-2_HSPB1,KPYM_PERM,0.65828,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_ADIPOQ,AGRIN_ADIPOQ,KPYM_HSPB1,0.65828,0,0,0,0,0.5
PERM_HSPB1,AGRIN_TIMP-2,KPYM_HSPB1,0.65828,1.0,0.02041,1.0,0.47253,0.24242
MMP9_ADIPOQ,HSPB1_ADIPOQ,PERM_MMP9,0.65816,1.0,0.04082,1.0,0.48352,0.25253
TIMP-2_ADIPOQ,AGRIN_HSPB1,,0.65805,1.0,0.02041,1.0,0.48387,0.06061
HSPB1_AGRIN,ADIPOQ_AGRIN,TIMP-2_HSPB1,0.65805,1.0,0.02041,1.0,0.48387,0.0101
ADIPOQ_TIMP-2,TIMP-2_ADIPOQ,AGRIN_HSPB1,0.65805,1.0,0.02041,1.0,0.48387,0.0202
MMP9_ADIPOQ,PERM_AGRIN,KPYM_MMP9,0.65794,1.0,0.02041,1.0,0.48936,0.26263
MMP9_AGRIN,ADIPOQ_HSPB1,AGRIN_KPYM,0.65781,1.0,0.02041,1.0,0.47253,0.08081
HSPB1_PERM,ADIPOQ_TIMP-2,KPYM_PERM,0.65781,1.0,0.02041,1.0,0.47253,0.23232
HSPB1_PERM,ADIPOQ_AGRIN,KPYM_PERM,0.65781,1.0,0.02041,1.0,0.47253,0.30303
