Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
ENO1_0,ACE_0,TARS1_1,0.85082,0.95175,0.24658,0.76596,0.66361,0.44444
ACE_0,PKM_0,MVP_0,0.85081,0.95154,0.21127,0.73171,0.65854,0.38384
ACE_0,IARS1,PKM_0,0.85073,0.95133,0.23571,0.75,0.6677,0.40404
GSTP1_1,SFRP4_0,AGRN_0,0.85071,0.95434,0.24793,0.75,0.69667,0.39394
FASN,RPSA_1,CACYBP_1,0.85071,0.95111,0.24242,0.74419,0.68153,0.41414
ACE_0,GMDS_2,PKM_0,0.85066,0.95133,0.29078,0.78846,0.68254,0.46465
PRDX1_0,DCN_0,,0.85055,0.95413,0.28676,0.79592,0.68197,0.36364
SFRP4_0,TARS1_2,CAPG_0,0.85043,0.9569,0.19286,0.72973,0.66269,0.35354
VPS35_0,LDHA_1,,0.85037,0.96413,0.33835,0.84906,0.70957,0.58586
SFRP4_0,IARS1,AGRN_0,0.85037,0.95217,0.25385,0.75,0.69304,0.37374
SFRP4_0,LDHA_1,PKM_0,0.85034,0.95259,0.21678,0.7381,0.66366,0.39394
SFRP4_0,LDHA_1,CAPG_0,0.8503,0.95745,0.18056,0.72222,0.65598,0.35354
ENO1_0,ACE_0,IARS1,0.85016,0.95154,0.22857,0.74419,0.66667,0.42424
GSTP1_1,ACE_0,TARS1_1,0.85012,0.95327,0.35338,0.82456,0.70345,0.40404
TPD52_1,VPS35_0,LDHA_1,0.85007,0.95067,0.42748,0.83582,0.73868,0.59596
DCN_0,RPSA_1,,0.84983,0.95413,0.29927,0.80392,0.68421,0.34343
LDHA_0,SFRP4_0,CACYBP_2,0.84967,0.95279,0.22378,0.74419,0.66667,0.39394
VPS35_0,LDHA_0,TARS1_2,0.84961,0.95455,0.23256,0.75,0.67961,0.49495
GSTP1_1,SFRP4_0,TARS1_1,0.84959,0.95023,0.24812,0.75,0.67742,0.36364
ACE_0,TPD52_1,PKM_0,0.84957,0.95154,0.23944,0.75556,0.66667,0.41414
SFRP4_0,LDHA_1,MVP_0,0.84944,0.95319,0.21528,0.7381,0.66469,0.39394
TPD52_0,VPS35_0,LDHA_1,0.84934,0.95946,0.41667,0.85938,0.73448,0.58586
CAPG_1,SFRP4_0,LDHA_1,0.84926,0.95319,0.22603,0.75,0.66469,0.38384
DCN_0,IARS1,,0.84919,0.96774,0.22901,0.81081,0.67524,0.26263
SFRP4_0,LDHA_1,PRDX1_1,0.84917,0.95319,0.23973,0.76087,0.66866,0.39394
LDHA_0,SFRP4_0,CACYBP_1,0.84916,0.95279,0.23448,0.75556,0.66667,0.40404
VPS35_0,LDHA_1,MVP_0,0.84914,0.96413,0.33588,0.84615,0.71192,0.58586
TPD52_0,SFRP4_0,LDHA_1,0.84904,0.95299,0.21379,0.7381,0.66172,0.38384
TPD52_1,SFRP4_0,LDHA_1,0.84902,0.95319,0.21528,0.7381,0.66469,0.39394
SFRP4_0,LDHA_1,,0.84897,0.95319,0.21918,0.74419,0.66272,0.39394
SFRP4_0,LDHA_1,GMDS_2,0.84878,0.95299,0.1958,0.71795,0.65976,0.38384
VPS35_0,SFRP4_0,PKM_0,0.84859,0.96818,0.2197,0.80556,0.67405,0.37374
ACE_0,IARS1,TARS1_2,0.84853,0.95556,0.33577,0.82143,0.70261,0.44444
DCN_0,CLIC1_0,,0.84852,0.95872,0.27941,0.80851,0.68078,0.31313
PRDX1_0,SFRP4_0,LDHA_1,0.84844,0.95319,0.21233,0.7381,0.66077,0.35354
ACE_0,PKM_0,CAPG_0,0.84827,0.95154,0.20423,0.725,0.65653,0.39394
SFRP4_0,LDHA_1,TARS1_1,0.84818,0.95319,0.20548,0.73171,0.65882,0.37374
SFRP4_0,CLIC1_0,TARS1_2,0.84816,0.95259,0.23404,0.75,0.67173,0.35354
CLIC1_1,SFRP4_0,AGRN_0,0.84813,0.95238,0.24812,0.75,0.6875,0.36364
SFRP4_0,PRDX1_1,AGRN_0,0.848,0.95238,0.26316,0.76087,0.69182,0.39394
VPS35_0,LDHA_0,CACYBP_1,0.84796,0.95475,0.32331,0.81132,0.701,0.55556
SFRP4_0,LDHA_1,IARS1,0.84789,0.95299,0.2,0.71795,0.66567,0.37374
TPD52_0,SFRP4_0,TARS1_2,0.84783,0.95259,0.21831,0.7381,0.66566,0.37374
ACE_0,TARS1_2,CACYBP_1,0.84768,0.95111,0.30714,0.7963,0.6881,0.43434
LDHA_0,CLIC1_0,TARS1_2,0.84767,0.9569,0.21986,0.7561,0.66867,0.40404
SFRP4_0,RPSA_1,AGRN_0,0.84718,0.95238,0.22556,0.73171,0.68111,0.36364
SFRP4_0,GMDS_2,TARS1_2,0.84702,0.95238,0.20863,0.725,0.66667,0.37374
ENO1_0,LDHA_0,SFRP4_0,0.84701,0.95319,0.21918,0.74419,0.66272,0.36364
CLIC1_1,SFRP4_0,TARS1_2,0.84677,0.9569,0.21831,0.7561,0.66667,0.35354
SFRP4_0,GMDS_2,AGRN_0,0.84676,0.95652,0.23077,0.75,0.6875,0.36364
LDHA_0,CLIC1_0,AGRN_0,0.84662,0.95238,0.25758,0.75556,0.69182,0.53535
VPS35_0,LDHA_0,CACYBP_2,0.84661,0.95928,0.29231,0.80851,0.69737,0.55556
TPD52_1,SFRP4_0,TARS1_2,0.8464,0.95259,0.22143,0.7381,0.6697,0.37374
GSTP1_1,SFRP4_0,DCN_0,0.84638,0.95169,0.25,0.7561,0.67931,0.37374
VPS35_0,LDHA_1,RPSA_1,0.84632,0.95516,0.33083,0.81481,0.7053,0.57576
SFRP4_0,TARS1_2,PKM_0,0.84625,0.95217,0.23404,0.75,0.66972,0.38384
TPD52_0,ACE_0,VPS35_0,0.84618,0.9537,0.22556,0.75,0.66667,0.38384
ENO1_0,SFRP4_0,TARS1_2,0.84617,0.95259,0.24113,0.75556,0.67378,0.39394
SFRP4_0,TARS1_2,,0.84613,0.9569,0.19718,0.73684,0.66071,0.35354
ACE_0,CACYBP_1,PKM_0,0.84597,0.95575,0.21831,0.7561,0.66055,0.36364
CAPG_1,VPS35_0,LDHA_1,0.84595,0.95516,0.29323,0.79592,0.69381,0.57576
SFRP4_0,CACYBP_2,LDHA_1,0.84577,0.95708,0.22535,0.7619,0.66967,0.39394
SFRP4_0,CLIC1_0,AGRN_0,0.84573,0.96104,0.25,0.78571,0.69159,0.36364
ENO1_0,VPS35_0,SFRP4_0,0.84568,0.95067,0.22556,0.73171,0.67302,0.42424
SFRP4_0,IARS1,TARS1_2,0.84561,0.95671,0.19708,0.72973,0.66767,0.34343
CAPG_1,SFRP4_0,TARS1_2,0.84534,0.95259,0.20423,0.725,0.66168,0.35354
PRDX1_0,SFRP4_0,TARS1_2,0.84516,0.9569,0.19718,0.73684,0.66071,0.36364
SFRP4_0,RPSA_1,TARS1_2,0.84498,0.9569,0.20423,0.74359,0.66269,0.36364
SFRP4_0,TARS1_2,PRDX1_1,0.84495,0.95259,0.19718,0.71795,0.6597,0.36364
FASN,VPS35_0,CACYBP_1,0.84486,0.95349,0.16935,0.67742,0.66558,0.41414
LDHA_0,TARS1_1,AGRN_0,0.84477,0.96537,0.27068,0.81818,0.69688,0.57576
TPD52_0,GSTP1_1,TARS1_2,0.84475,0.96347,0.42308,0.87302,0.73776,0.37374
GSTP1_1,ACE_0,CLIC1_1,0.84474,0.95327,0.30075,0.8,0.68687,0.35354
SFRP4_0,TARS1_2,MVP_0,0.8447,0.9569,0.20714,0.74359,0.66667,0.36364
ACE_0,CACYBP_2,TARS1_2,0.84451,0.95111,0.26812,0.77083,0.67937,0.38384
FASN,IARS1,AGRN_0,0.84448,0.95495,0.21667,0.72222,0.69281,0.52525
ACE_0,VPS35_0,DCN_0,0.84447,0.95074,0.27419,0.77273,0.68198,0.26263
ACE_0,CACYBP_2,PKM_0,0.84441,0.95133,0.22143,0.7381,0.66358,0.36364
FASN,VPS35_0,GMDS_2,0.8444,0.95349,0.14876,0.64286,0.66558,0.38384
SFRP4_0,LDHA_1,CACYBP_1,0.84439,0.95708,0.20139,0.74359,0.65976,0.38384
ENO1_0,ACE_0,CACYBP_1,0.84416,0.95154,0.25694,0.77083,0.66873,0.42424
VPS35_0,LDHA_0,GMDS_2,0.84406,0.96396,0.22901,0.78947,0.67937,0.55556
GSTP1_1,TARS1_2,AGRN_0,0.84398,0.95853,0.34454,0.82,0.72727,0.35354
SFRP4_0,MVP_0,AGRN_0,0.84353,0.96104,0.26718,0.79545,0.69811,0.37374
TPD52_0,ACE_0,CAPG_0,0.84332,0.95175,0.24306,0.76087,0.66564,0.41414
FASN,TARS1_1,AGRN_0,0.84327,0.95964,0.26016,0.78049,0.70164,0.50505
ENO1_0,SFRP4_0,LDHA_1,0.84323,0.95319,0.2,0.725,0.65882,0.37374
ENO1_0,ACE_0,CACYBP_2,0.84277,0.95595,0.21831,0.7561,0.66159,0.38384
TPD52_0,ACE_0,MVP_0,0.84271,0.95175,0.22917,0.75,0.66159,0.39394
SFRP4_0,TARS1_2,CACYBP_1,0.84258,0.96087,0.18571,0.74286,0.6597,0.36364
ACE_0,CAPG_1,GMDS_2,0.84233,0.95154,0.29167,0.79245,0.67925,0.45455
FASN,TARS1_2,AGRN_0,0.84223,0.95475,0.20833,0.71429,0.68954,0.52525
VPS35_0,LDHA_1,TARS1_1,0.84221,0.95067,0.44361,0.84286,0.74126,0.58586
TPD52_0,GSTP1_1,AGRN_0,0.84205,0.95413,0.375,0.81818,0.73498,0.37374
GSTP1_1,FASN,CAPG_1,0.84202,0.95283,0.275,0.76744,0.69896,0.34343
GSTP1_1,FASN,CACYBP_1,0.84176,0.95283,0.2605,0.7561,0.69655,0.34343
CAPG_1,SFRP4_0,AGRN_0,0.84168,0.95238,0.2406,0.74419,0.68536,0.37374
SFRP4_0,CLIC1_0,PKM_0,0.84163,0.95259,0.23776,0.75556,0.6697,0.41414
LDHA_0,AGRN_0,,0.84152,0.96537,0.28571,0.82609,0.70126,0.57576
SFRP4_0,CAPG_0,AGRN_0,0.8412,0.95238,0.24242,0.74419,0.6875,0.37374
FASN,CLIC1_0,AGRN_0,0.84117,0.95964,0.2623,0.78049,0.70395,0.42424
ACE_0,SFRP4_0,TARS1_1,0.84106,0.95614,0.27891,0.80392,0.67284,0.34343
VPS35_0,LDHA_0,IARS1,0.84105,0.95516,0.28462,0.78723,0.69608,0.54545
SFRP4_0,AGRN_0,,0.84087,0.95238,0.2406,0.74419,0.68536,0.37374
FASN,VPS35_0,CACYBP_2,0.84078,0.95814,0.14167,0.65385,0.66667,0.39394
TPD52_0,GSTP1_1,FASN,0.84065,0.96226,0.2521,0.78947,0.69625,0.35354
TPD52_0,ACE_0,CAPG_1,0.84063,0.95175,0.26027,0.77551,0.66769,0.42424
ENO1_0,SFRP4_0,CLIC1_0,0.84062,0.9617,0.18621,0.75,0.65698,0.38384
FASN,CACYBP_2,RPSA_1,0.84048,0.95111,0.24031,0.7381,0.6859,0.39394
ACE_0,CAPG_1,VPS35_0,0.84045,0.9537,0.27612,0.78723,0.67987,0.44444
TPD52_0,ACE_0,GMDS_2,0.84036,0.95154,0.27972,0.78431,0.67712,0.43434
CLIC1_1,SFRP4_0,PKM_0,0.84019,0.95259,0.22222,0.74419,0.66366,0.40404
FASN,LDHA_0,CLIC1_0,0.84007,0.95133,0.19697,0.7027,0.66978,0.43434
ACE_0,VPS35_0,GMDS_2,0.83998,0.95349,0.32061,0.80769,0.69728,0.44444
GSTP1_1,ACE_0,IARS1,0.83986,0.95305,0.33071,0.80769,0.70486,0.43434
LDHA_0,RPSA_1,AGRN_0,0.83953,0.95238,0.30075,0.78431,0.70288,0.56566
LDHA_0,MVP_0,AGRN_0,0.83953,0.95238,0.32061,0.79245,0.71197,0.58586
PRDX1_0,SFRP4_0,PKM_0,0.83952,0.95259,0.21678,0.7381,0.66366,0.40404
CLIC1_1,VPS35_0,LDHA_0,0.8395,0.95516,0.1791,0.70588,0.65944,0.53535
FASN,LDHA_0,RPSA_1,0.83944,0.95575,0.18045,0.70588,0.66462,0.41414
GSTP1_1,FASN,GMDS_2,0.83934,0.95735,0.22881,0.75,0.68942,0.34343
TPD52_0,ACE_0,CLIC1_0,0.83932,0.95175,0.22069,0.74419,0.65758,0.36364
TPD52_0,ACE_0,PRDX1_0,0.83929,0.95175,0.22759,0.75,0.65957,0.38384
FASN,LDHA_1,RPSA_1,0.83927,0.95133,0.19697,0.7027,0.66978,0.41414
FASN,RPSA_1,AGRN_0,0.83926,0.95516,0.25203,0.7561,0.69836,0.43434
TPD52_0,ACE_0,CLIC1_1,0.83919,0.96053,0.21233,0.775,0.65569,0.35354
FASN,VPS35_0,PKM_0,0.83914,0.95814,0.14634,0.66667,0.66238,0.41414
LDHA_0,CACYBP_2,RPSA_1,0.83898,0.96137,0.25175,0.8,0.67674,0.50505
ACE_0,CAPG_1,IARS1,0.83863,0.95154,0.24823,0.76087,0.67081,0.42424
GSTP1_1,FASN,CACYBP_2,0.83858,0.97156,0.17949,0.77778,0.68106,0.32323
TPD52_0,FASN,VPS35_0,0.83857,0.9537,0.1626,0.66667,0.66667,0.41414
FASN,VPS35_0,MVP_0,0.83853,0.9537,0.14634,0.64286,0.66238,0.41414
VPS35_0,LDHA_1,TARS1_2,0.83851,0.95455,0.21705,0.73684,0.67524,0.50505
SFRP4_0,PKM_0,CAPG_0,0.83848,0.95259,0.19718,0.71795,0.6597,0.40404
ACE_0,GMDS_2,CAPG_0,0.83834,0.95154,0.28169,0.78431,0.67925,0.44444
TPD52_0,ACE_0,TARS1_1,0.83817,0.96053,0.22603,0.78571,0.65964,0.35354
FASN,CAPG_1,VPS35_0,0.83815,0.95833,0.15323,0.67857,0.66346,0.41414
CAPG_1,LDHA_0,CLIC1_0,0.83812,0.95319,0.17808,0.7027,0.65116,0.49495
TPD52_0,ACE_0,IARS1,0.8381,0.95154,0.22695,0.74419,0.66462,0.37374
GSTP1_1,VPS35_0,TARS1_2,0.8381,0.95673,0.4,0.84211,0.73432,0.38384
VPS35_0,SFRP4_0,DCN_0,0.8381,0.95238,0.16935,0.67742,0.66007,0.23232
SFRP4_0,PKM_0,PRDX1_1,0.83809,0.95259,0.22222,0.74419,0.66366,0.40404
CAPG_1,SFRP4_0,PKM_0,0.83779,0.9569,0.22222,0.7619,0.66467,0.41414
ACE_0,VPS35_0,CACYBP_1,0.8377,0.95349,0.2406,0.7619,0.66993,0.39394
TPD52_0,LDHA_0,TARS1_1,0.83764,0.96154,0.29452,0.82692,0.68598,0.56566
SFRP4_0,CACYBP_2,TARS1_2,0.83763,0.95671,0.24638,0.77273,0.68,0.38384
VPS35_0,LDHA_0,CLIC1_0,0.83762,0.95067,0.23308,0.7381,0.67516,0.52525
SFRP4_0,PKM_0,,0.83758,0.95259,0.22222,0.74419,0.66366,0.41414
GSTP1_1,FASN,VPS35_0,0.83757,0.95074,0.2193,0.71429,0.6844,0.36364
ACE_0,CLIC1_1,VPS35_0,0.83755,0.95833,0.20149,0.75,0.65924,0.36364
GSTP1_1,FASN,PRDX1_0,0.83746,0.96226,0.25,0.78947,0.69388,0.35354
TPD52_0,LDHA_0,CLIC1_0,0.83734,0.95726,0.21379,0.7561,0.66272,0.48485
GSTP1_1,ACE_0,GMDS_2,0.83733,0.95305,0.29008,0.79167,0.68581,0.38384
TPD52_0,ACE_0,RPSA_1,0.83727,0.95175,0.22603,0.75,0.65758,0.38384
ENO1_0,SFRP4_0,PKM_0,0.83723,0.9569,0.21678,0.7561,0.66467,0.41414
ENO1_0,CLIC1_1,SFRP4_0,0.83719,0.95745,0.19178,0.73684,0.65598,0.38384
DCN_1,GSTP1_1,,0.83718,0.95283,0.2406,0.7619,0.66667,0.33333
ENO1_0,PRDX1_0,SFRP4_0,0.83718,0.95319,0.21379,0.7381,0.66272,0.40404
VPS35_0,LDHA_0,PKM_0,0.83716,0.95455,0.28788,0.79167,0.69079,0.54545
FASN,PRDX1_0,AGRN_0,0.83713,0.95067,0.18033,0.66667,0.67949,0.38384
TPD52_0,LDHA_0,AGRN_0,0.83712,0.95652,0.29545,0.79592,0.70288,0.57576
TPD52_0,GSTP1_1,CAPG_0,0.8371,0.96818,0.31538,0.85417,0.7053,0.36364
ACE_0,TPD52_1,CAPG_1,0.83708,0.95175,0.32414,0.81034,0.68889,0.48485
TPD52_0,ACE_0,SFRP4_0,0.837,0.95614,0.25342,0.78723,0.66667,0.32323
SFRP4_0,PKM_0,MVP_0,0.83697,0.95259,0.22535,0.74419,0.66767,0.42424
ACE_0,GMDS_2,CACYBP_1,0.83694,0.95133,0.26056,0.77083,0.67188,0.41414
CLIC1_1,FASN,VPS35_0,0.83688,0.9537,0.14516,0.64286,0.66026,0.41414
TPD52_0,LDHA_1,RPSA_1,0.83687,0.95299,0.31034,0.80357,0.6904,0.54545
TPD52_0,ACE_0,,0.83679,0.95175,0.22603,0.75,0.65758,0.38384
ACE_0,GMDS_2,MVP_0,0.83676,0.95595,0.22535,0.7619,0.66361,0.38384
ENO1_0,SFRP4_0,CAPG_0,0.8367,0.95745,0.20139,0.74359,0.66176,0.39394
ACE_0,CACYBP_2,GMDS_2,0.83644,0.95133,0.25714,0.76596,0.67398,0.41414
ACE_0,VPS35_0,CAPG_0,0.83635,0.9537,0.24242,0.7619,0.6732,0.42424
LDHA_0,TARS1_1,,0.83621,0.97021,0.28571,0.85714,0.68468,0.56566
TPD52_0,VPS35_0,SFRP4_0,0.83621,0.95045,0.21053,0.71795,0.66772,0.37374
ACE_0,IARS1,CAPG_0,0.83615,0.95154,0.30935,0.7963,0.69231,0.48485
VPS35_0,LDHA_1,CACYBP_1,0.83614,0.95928,0.2197,0.76316,0.67302,0.54545
SFRP4_0,GMDS_2,PKM_0,0.83614,0.95238,0.23404,0.75,0.67073,0.40404
TPD52_0,SFRP4_0,PKM_0,0.83606,0.95259,0.22917,0.75,0.66566,0.39394
GSTP1_1,ACE_0,CACYBP_1,0.83606,0.95327,0.30534,0.8,0.69153,0.36364
CLIC1_1,LDHA_0,AGRN_0,0.83605,0.95238,0.15789,0.65625,0.66265,0.53535
LDHA_1,AGRN_0,,0.83602,0.96537,0.26515,0.81395,0.69688,0.57576
ENO1_0,SFRP4_0,,0.83597,0.95745,0.19178,0.73684,0.65598,0.38384
ENO1_0,SFRP4_0,PRDX1_1,0.83594,0.95745,0.19178,0.73684,0.65598,0.38384
LDHA_1,RPSA_1,AGRN_0,0.83589,0.95238,0.2803,0.77083,0.69841,0.57576
GSTP1_1,TARS1_2,CACYBP_1,0.83583,0.96789,0.24219,0.81579,0.68506,0.33333
GSTP1_1,FASN,PRDX1_1,0.83581,0.95283,0.24167,0.74359,0.68942,0.35354
ACE_0,CAPG_1,CACYBP_1,0.83579,0.95154,0.25517,0.77083,0.66667,0.39394
SFRP4_0,IARS1,PKM_0,0.83575,0.96537,0.22143,0.79487,0.67169,0.37374
ENO1_0,SFRP4_0,GMDS_2,0.83574,0.96581,0.18056,0.76471,0.65698,0.34343
VPS35_0,CACYBP_2,LDHA_1,0.83574,0.95475,0.37209,0.82759,0.7226,0.56566
ENO1_0,FASN,VPS35_0,0.8357,0.95833,0.14634,0.66667,0.66346,0.41414
ACE_0,SFRP4_0,IARS1,0.83569,0.96476,0.25532,0.81818,0.67593,0.31313
TPD52_0,ACE_0,PRDX1_1,0.83568,0.96491,0.21233,0.79487,0.65672,0.36364
ACE_0,TPD52_1,CAPG_0,0.83568,0.95614,0.22222,0.7619,0.66061,0.40404
ENO1_0,CAPG_1,SFRP4_0,0.83562,0.95745,0.19178,0.73684,0.65598,0.38384
GSTP1_1,SFRP4_0,CACYBP_2,0.83551,0.95434,0.25385,0.76744,0.68301,0.33333
GSTP1_1,FASN,CAPG_0,0.8355,0.96226,0.2521,0.78947,0.69625,0.34343
VPS35_0,LDHA_1,GMDS_2,0.83548,0.95495,0.36923,0.82759,0.72109,0.57576
VPS35_0,PKM_0,AGRN_0,0.83547,0.9633,0.26667,0.8,0.7047,0.59596
ACE_0,CAPG_1,TARS1_1,0.83545,0.95175,0.29932,0.8,0.67812,0.45455
ACE_0,CLIC1_1,GMDS_2,0.83541,0.95154,0.29167,0.79245,0.67925,0.44444
DCN_1,VPS35_0,,0.83533,0.95305,0.24627,0.76744,0.66776,0.29293
TPD52_1,LDHA_0,AGRN_0,0.83533,0.95238,0.28244,0.77083,0.70064,0.57576
ACE_0,TPD52_1,MVP_0,0.83525,0.95614,0.22917,0.76744,0.66261,0.39394
FASN,VPS35_0,PRDX1_0,0.8351,0.9537,0.11382,0.58333,0.65397,0.38384
SFRP4_0,RPSA_1,PKM_0,0.83507,0.9569,0.22222,0.7619,0.66467,0.40404
GSTP1_1,CLIC1_1,FASN,0.83494,0.95283,0.23333,0.73684,0.68707,0.33333
TPD52_1,LDHA_0,TARS1_1,0.83489,0.96596,0.28966,0.84,0.68788,0.56566
TPD52_1,SFRP4_0,PKM_0,0.83478,0.95259,0.22535,0.74419,0.66767,0.40404
GSTP1_1,FASN,MVP_0,0.83475,0.95283,0.2437,0.74359,0.69178,0.34343
SFRP4_0,PKM_0,TARS1_1,0.83471,0.96983,0.21528,0.81579,0.66568,0.37374
ENO1_0,TPD52_0,SFRP4_0,0.83463,0.96581,0.16552,0.75,0.6513,0.34343
ENO1_0,FASN,AGRN_0,0.8346,0.95067,0.2541,0.7381,0.69967,0.44444
VPS35_0,LDHA_0,PRDX1_1,0.83455,0.95516,0.1791,0.70588,0.65944,0.49495
ACE_0,CLIC1_1,CAPG_1,0.83453,0.96053,0.21769,0.78049,0.65569,0.37374
LDHA_0,IARS1,AGRN_0,0.83452,0.95217,0.29231,0.77551,0.70418,0.57576
FASN,VPS35_0,RPSA_1,0.83449,0.95833,0.1371,0.65385,0.65924,0.38384
LDHA_1,MVP_0,AGRN_0,0.83447,0.96537,0.26923,0.81395,0.70126,0.57576
GSTP1_1,SFRP4_0,CACYBP_1,0.83446,0.95455,0.31298,0.80392,0.7,0.36364
TPD52_1,FASN,VPS35_0,0.83442,0.95833,0.1626,0.68966,0.66774,0.41414
ACE_0,CAPG_0,TARS1_1,0.83436,0.95175,0.22759,0.75,0.65957,0.41414
LDHA_0,MVP_0,TARS1_1,0.83434,0.97021,0.28276,0.85417,0.68675,0.56566
SFRP4_0,CACYBP_1,PKM_0,0.83431,0.95238,0.21127,0.73171,0.66265,0.40404
ACE_0,VPS35_0,MVP_0,0.83421,0.9537,0.22727,0.75,0.66883,0.40404
ACE_0,MVP_0,TARS1_1,0.83418,0.95175,0.23448,0.75556,0.66159,0.40404
TPD52_0,GSTP1_1,CLIC1_1,0.83416,0.96364,0.34091,0.84906,0.70903,0.36364
FASN,PRDX1_1,AGRN_0,0.83404,0.95067,0.15447,0.63333,0.67089,0.39394
VPS35_0,SFRP4_0,CACYBP_1,0.83397,0.95023,0.18797,0.69444,0.66038,0.33333
CLIC1_1,FASN,LDHA_0,0.83395,0.95133,0.09774,0.54167,0.64179,0.42424
ENO1_0,SFRP4_0,MVP_0,0.83392,0.95319,0.19444,0.71795,0.65882,0.39394
CACYBP_2,LDHA_1,RPSA_1,0.83392,0.95708,0.26056,0.78723,0.67988,0.50505
GSTP1_1,TARS1_1,AGRN_0,0.83388,0.95434,0.33884,0.80392,0.72318,0.36364
FASN,LDHA_1,CLIC1_0,0.83375,0.95133,0.17557,0.67647,0.66563,0.41414
LDHA_0,RPSA_1,CACYBP_1,0.83374,0.95708,0.21379,0.7561,0.66172,0.48485
ACE_0,CAPG_1,CACYBP_2,0.83368,0.95154,0.25175,0.76596,0.66873,0.40404
TPD52_0,LDHA_0,RPSA_1,0.83357,0.96154,0.22603,0.78571,0.66568,0.52525
FASN,VPS35_0,CAPG_0,0.83356,0.95833,0.13008,0.64,0.65924,0.40404
ACE_0,VPS35_0,IARS1,0.83344,0.9537,0.31538,0.80392,0.69831,0.44444
ACE_0,CLIC1_0,GMDS_2,0.83343,0.95154,0.31469,0.80357,0.6879,0.45455
FASN,VPS35_0,CLIC1_0,0.83341,0.95833,0.13821,0.65385,0.66134,0.39394
ACE_0,TPD52_1,VPS35_0,0.8334,0.9537,0.27273,0.78261,0.68212,0.42424
LDHA_0,CLIC1_0,MVP_0,0.8334,0.95745,0.21379,0.7561,0.66372,0.51515
FASN,VPS35_0,IARS1,0.83337,0.9537,0.1405,0.62963,0.66452,0.40404
GSTP1_1,ACE_0,CAPG_1,0.83329,0.95327,0.33835,0.81818,0.69863,0.44444
VPS35_0,LDHA_0,CAPG_0,0.83327,0.95067,0.13636,0.62069,0.65031,0.51515
SFRP4_0,CACYBP_2,PKM_0,0.83324,0.95238,0.2,0.71795,0.66265,0.36364
FASN,AGRN_0,,0.83321,0.95964,0.22764,0.75676,0.69256,0.53535
TPD52_0,GSTP1_1,SFRP4_0,0.8332,0.95909,0.18939,0.73529,0.66352,0.36364
FASN,CAPG_0,AGRN_0,0.83313,0.95516,0.20325,0.71429,0.68489,0.43434
ACE_0,CACYBP_1,MVP_0,0.83306,0.95154,0.24476,0.76087,0.66667,0.38384
FASN,VPS35_0,,0.83303,0.9537,0.14516,0.64286,0.66026,0.40404
ACE_0,CAPG_0,MVP_0,0.83303,0.95175,0.23611,0.75556,0.66361,0.42424
FASN,VPS35_0,TARS1_1,0.833,0.9537,0.14516,0.64286,0.66026,0.40404
GSTP1_1,CLIC1_1,SFRP4_0,0.83299,0.95023,0.28571,0.77551,0.68852,0.35354
GSTP1_1,CACYBP_2,TARS1_2,0.83295,0.96789,0.25197,0.82051,0.68954,0.34343
TPD52_0,GSTP1_1,TARS1_1,0.83292,0.95455,0.38636,0.83607,0.72165,0.38384
TPD52_1,LDHA_1,RPSA_1,0.83292,0.95745,0.18056,0.72222,0.65598,0.52525
ACE_0,GMDS_2,TARS1_1,0.83291,0.95154,0.29167,0.79245,0.67925,0.43434
TPD52_1,FASN,AGRN_0,0.8329,0.95964,0.2459,0.76923,0.69935,0.53535
VPS35_0,SFRP4_0,IARS1,0.8328,0.95067,0.20769,0.71053,0.67302,0.37374
FASN,VPS35_0,PRDX1_1,0.83274,0.9537,0.1371,0.62963,0.65815,0.39394
CAPG_1,LDHA_0,AGRN_0,0.8327,0.95671,0.20301,0.72973,0.67584,0.55556
TPD52_1,LDHA_0,CLIC1_0,0.83268,0.95745,0.16667,0.70588,0.65217,0.48485
ACE_0,PRDX1_0,TARS1_1,0.83267,0.96053,0.22603,0.78571,0.65964,0.35354
GSTP1_1,ACE_0,CLIC1_0,0.83252,0.95327,0.34848,0.82143,0.70345,0.38384
ACE_0,VPS35_0,CACYBP_2,0.83245,0.95814,0.21538,0.75676,0.66883,0.37374
ACE_0,VPS35_0,PRDX1_0,0.83222,0.95833,0.21805,0.76316,0.66559,0.39394
TPD52_0,LDHA_1,AGRN_0,0.83213,0.95652,0.29771,0.79592,0.70513,0.57576
LDHA_0,CLIC1_0,CACYBP_1,0.83199,0.95279,0.20139,0.725,0.65875,0.46465
ACE_0,PRDX1_0,GMDS_2,0.83189,0.95154,0.27972,0.78431,0.67712,0.43434
VPS35_0,LDHA_1,IARS1,0.83186,0.95516,0.23256,0.75,0.68269,0.53535
ACE_0,CLIC1_1,SFRP4_0,0.83184,0.95614,0.2517,0.78723,0.66463,0.33333
FASN,LDHA_0,PRDX1_0,0.83179,0.95133,0.18939,0.69444,0.6677,0.38384
GSTP1_1,ACE_0,CACYBP_2,0.83171,0.95775,0.22308,0.76316,0.66885,0.31313
CLIC1_1,LDHA_0,TARS1_2,0.83171,0.95259,0.09155,0.54167,0.63143,0.41414
TPD52_0,FASN,AGRN_0,0.83158,0.95516,0.22131,0.72973,0.69156,0.53535
ACE_0,IARS1,MVP_0,0.83146,0.95154,0.21583,0.73171,0.66462,0.38384
