Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
ENO1_0,DCN_1,FUBP1_2,0.86559,0.95111,0.27778,0.78431,0.67296,0.21212
IARS1,ILF2_0,DCN_1,0.86559,0.95089,0.30435,0.79245,0.68932,0.55556
ILF2_0,IARS1,DCN_1,0.86559,0.95089,0.30435,0.79245,0.68932,0.55556
DCN_1,ENO1_0,FUBP1_2,0.86559,0.95111,0.27778,0.78431,0.67296,0.21212
PRDX1_1,DCN_1,AGRN_0,0.86558,0.95045,0.33835,0.80357,0.70569,0.23232
DCN_1,PRDX1_1,AGRN_0,0.86558,0.95045,0.33835,0.80357,0.70569,0.23232
EIF2AK2_0,ANXA1_1,DCN_1,0.86557,0.96861,0.26619,0.84091,0.67925,0.54545
ANXA1_1,EIF2AK2_0,DCN_1,0.86557,0.96861,0.26619,0.84091,0.67925,0.54545
LDHA_0,MIF,DCN_1,0.86555,0.95111,0.23129,0.75556,0.65443,0.26263
MPO_1,PFDN6_2,DCN_1,0.86555,0.98667,0.20408,0.90909,0.65487,0.52525
MIF,LDHA_0,DCN_1,0.86555,0.95111,0.23129,0.75556,0.65443,0.26263
PFDN6_2,MPO_1,DCN_1,0.86555,0.98667,0.20408,0.90909,0.65487,0.52525
ISG15_0,GOLM1_2,SFRP4_1,0.86554,0.95327,0.22609,0.72222,0.69625,0.51515
GOLM1_2,ISG15_0,SFRP4_1,0.86554,0.95327,0.22609,0.72222,0.69625,0.51515
LDHA_1,DCN_1,EIF2AK2_1,0.86553,0.95536,0.26619,0.78723,0.67722,0.22222
AGRN_0,PSMD2,DCN_1,0.86553,0.95238,0.41322,0.83333,0.73801,0.54545
PSMD2,AGRN_0,DCN_1,0.86553,0.95238,0.41322,0.83333,0.73801,0.54545
CTNNB1_1,HSPE1_0,DCN_1,0.86553,0.97309,0.1931,0.82353,0.6497,0.52525
HSPE1_0,CTNNB1_1,DCN_1,0.86553,0.97309,0.1931,0.82353,0.6497,0.52525
DCN_1,LDHA_1,EIF2AK2_1,0.86553,0.95536,0.26619,0.78723,0.67722,0.22222
LDHA_0,DCN_1,ISG15_2,0.86552,0.95089,0.2,0.725,0.64742,0.19192
TARS1_1,KRT8_1,DCN_1,0.86552,0.96444,0.22449,0.80488,0.65559,0.53535
TARS1_1,TPI1_1,DCN_1,0.86552,0.98222,0.20408,0.88235,0.65385,0.43434
CLIC1_1,SPINT1_1,DCN_1,0.86552,0.95111,0.29252,0.7963,0.67296,0.57576
SPINT1_1,CLIC1_1,DCN_1,0.86552,0.95111,0.29252,0.7963,0.67296,0.57576
KRT8_1,TARS1_1,DCN_1,0.86552,0.96444,0.22449,0.80488,0.65559,0.53535
TPI1_1,TARS1_1,DCN_1,0.86552,0.98222,0.20408,0.88235,0.65385,0.43434
DCN_1,LDHA_0,ISG15_2,0.86552,0.95089,0.2,0.725,0.64742,0.19192
CACYBP_2,MX1_1,DCN_1,0.86551,0.95516,0.24615,0.7619,0.68489,0.53535
MX1_1,CACYBP_2,DCN_1,0.86551,0.95516,0.24615,0.7619,0.68489,0.53535
MMP9_1,EIF2AK2_0,DCN_1,0.8655,0.95516,0.43478,0.85714,0.73196,0.53535
EIF2AK2_0,MMP9_1,DCN_1,0.8655,0.95516,0.43478,0.85714,0.73196,0.53535
TARS1_2,NAMPT_1,DCN_1,0.86548,0.95434,0.22628,0.7561,0.66349,0.47475
NAMPT_1,TARS1_2,DCN_1,0.86548,0.95434,0.22628,0.7561,0.66349,0.47475
MMP9_0,CLIC1_1,DCN_1,0.86547,0.95111,0.31206,0.8,0.6881,0.58586
CLIC1_1,MMP9_0,DCN_1,0.86547,0.95111,0.31206,0.8,0.6881,0.58586
MPO_0,MAGED2_1,DCN_1,0.86545,0.97768,0.20139,0.85294,0.65569,0.51515
UGDH_2,GTF2I_2,DCN_1,0.86545,0.9638,0.16279,0.72414,0.66355,0.51515
MAGED2_1,MPO_0,DCN_1,0.86545,0.97768,0.20139,0.85294,0.65569,0.51515
GTF2I_2,UGDH_2,DCN_1,0.86545,0.9638,0.16279,0.72414,0.66355,0.51515
LDHA_1,MX1_1,DCN_1,0.86543,0.96875,0.13534,0.72,0.65361,0.55556
MX1_1,LDHA_1,DCN_1,0.86543,0.96875,0.13534,0.72,0.65361,0.55556
LDHA_1,DCN_1,HSPE1_0,0.86542,0.95556,0.30137,0.81481,0.67823,0.19192
AGRN_0,EIF2AK2_1,DCN_1,0.86542,0.95475,0.375,0.82759,0.72509,0.54545
EIF2AK2_1,AGRN_0,DCN_1,0.86542,0.95475,0.375,0.82759,0.72509,0.54545
DCN_1,LDHA_1,HSPE1_0,0.86542,0.95556,0.30137,0.81481,0.67823,0.19192
PKM_0,DCN_1,ISG15_2,0.86541,0.95067,0.21127,0.73171,0.65432,0.20202
IARS1,AGRN_1,DCN_1,0.86541,0.98214,0.1773,0.86207,0.65476,0.51515
CTNNB1_1,FUBP1_2,DCN_1,0.86541,0.95067,0.32168,0.80702,0.68608,0.53535
FUBP1_2,CTNNB1_1,DCN_1,0.86541,0.95067,0.32168,0.80702,0.68608,0.53535
AGRN_1,IARS1,DCN_1,0.86541,0.98214,0.1773,0.86207,0.65476,0.51515
DCN_1,PKM_0,ISG15_2,0.86541,0.95067,0.21127,0.73171,0.65432,0.20202
MCM3_1,MVP_0,DCN_1,0.8654,0.95964,0.26866,0.8,0.6859,0.51515
CLIC1_1,DCN_1,FUBP1_0,0.8654,0.95111,0.29252,0.7963,0.67296,0.21212
MVP_0,MCM3_1,DCN_1,0.8654,0.95964,0.26866,0.8,0.6859,0.51515
DCN_1,CLIC1_1,FUBP1_0,0.8654,0.95111,0.29252,0.7963,0.67296,0.21212
PRDX1_0,DCN_1,GMDS_2,0.86538,0.95982,0.3007,0.82692,0.68254,0.20202
PRDX1_0,DCN_1,AGRN_1,0.86538,0.95111,0.32414,0.81034,0.6859,0.23232
CLIC1_0,GOLM1_2,DCN_1,0.86538,0.96296,0.36719,0.85455,0.71972,0.57576
GOLM1_2,CLIC1_0,DCN_1,0.86538,0.96296,0.36719,0.85455,0.71972,0.57576
DCN_1,PRDX1_0,GMDS_2,0.86538,0.95982,0.3007,0.82692,0.68254,0.20202
DCN_1,PRDX1_0,AGRN_1,0.86538,0.95111,0.32414,0.81034,0.6859,0.23232
ENO1_1,DCN_1,TPD52_1,0.86535,0.95872,0.28369,0.81633,0.67419,0.18182
DCN_1,ENO1_1,TPD52_1,0.86535,0.95872,0.28369,0.81633,0.67419,0.18182
CLIC1_1,DCN_1,CACYBP_1,0.86532,0.95111,0.34483,0.81967,0.69256,0.23232
GSTP1_0,DCN_1,MVP_0,0.86532,0.95111,0.26207,0.77551,0.66667,0.20202
DCN_1,CLIC1_1,CACYBP_1,0.86532,0.95111,0.34483,0.81967,0.69256,0.23232
DCN_1,GSTP1_0,MVP_0,0.86532,0.95111,0.26207,0.77551,0.66667,0.20202
SFN_1,TPD52_0,DCN_1,0.86531,0.97748,0.21986,0.86111,0.66361,0.52525
TPD52_0,SFN_1,DCN_1,0.86531,0.97748,0.21986,0.86111,0.66361,0.52525
CACYBP_2,DCN_1,P4HB_1,0.86529,0.95536,0.3169,0.81818,0.6881,0.23232
GMDS_2,FUBP1_2,DCN_1,0.86529,0.97321,0.23944,0.85,0.66871,0.52525
FUBP1_2,GMDS_2,DCN_1,0.86529,0.97321,0.23944,0.85,0.66871,0.52525
DCN_1,CACYBP_2,P4HB_1,0.86529,0.95536,0.3169,0.81818,0.6881,0.23232
TARS1_2,PRDX1_0,DCN_1,0.86528,0.96861,0.19014,0.79412,0.65257,0.47475
TPD52_1,ISG15_1,DCN_1,0.86528,0.96804,0.21986,0.81579,0.65839,0.52525
ISG15_1,TPD52_1,DCN_1,0.86528,0.96804,0.21986,0.81579,0.65839,0.52525
PRDX1_0,TARS1_2,DCN_1,0.86528,0.96861,0.19014,0.79412,0.65257,0.47475
IARS1,RPL12,DCN_1,0.86528,0.95982,0.26241,0.80435,0.67398,0.54545
RPL12,IARS1,DCN_1,0.86528,0.95982,0.26241,0.80435,0.67398,0.54545
SFRP4_1,DCN_1,RPSA_1,0.86528,0.95928,0.19863,0.76316,0.64438,0.32323
DCN_1,SFRP4_1,RPSA_1,0.86528,0.95928,0.19863,0.76316,0.64438,0.32323
LDHA_0,UGDH_1,DCN_1,0.86527,0.95089,0.25694,0.77083,0.66562,0.55556
UGDH_1,LDHA_0,DCN_1,0.86527,0.95089,0.25694,0.77083,0.66562,0.55556
UGDH_2,MX1_1,DCN_1,0.86525,0.97285,0.18699,0.7931,0.68254,0.51515
MX1_1,UGDH_2,DCN_1,0.86525,0.97285,0.18699,0.7931,0.68254,0.51515
LDHA_1,DCN_1,PFDN6_2,0.86524,0.95556,0.23973,0.77778,0.65951,0.20202
FASN,DCN_1,PFDN6_2,0.86524,0.96818,0.2406,0.82051,0.67834,0.17172
DCN_1,LDHA_1,PFDN6_2,0.86524,0.95556,0.23973,0.77778,0.65951,0.20202
DCN_1,FASN,PFDN6_2,0.86524,0.96818,0.2406,0.82051,0.67834,0.17172
FASN,DCN_1,PRDX1_0,0.86522,0.95455,0.25758,0.77273,0.68182,0.19192
DCN_1,FASN,PRDX1_0,0.86522,0.95455,0.25758,0.77273,0.68182,0.19192
PRDX1_1,DCN_1,CTNNB1_0,0.86519,0.95495,0.31387,0.81132,0.69281,0.22222
DCN_1,PRDX1_1,CTNNB1_0,0.86519,0.95495,0.31387,0.81132,0.69281,0.22222
PKM_0,MMP9_0,DCN_1,0.86517,0.96875,0.23188,0.82051,0.67183,0.58586
PKM_0,DCN_1,MX1_1,0.86517,0.95516,0.23308,0.7561,0.67619,0.21212
MMP9_0,PKM_0,DCN_1,0.86517,0.96875,0.23188,0.82051,0.67183,0.58586
MCM3_1,CAPG_1,DCN_1,0.86517,0.95964,0.27612,0.80435,0.6881,0.51515
CAPG_1,MCM3_1,DCN_1,0.86517,0.95964,0.27612,0.80435,0.6881,0.51515
DCN_1,PKM_0,MX1_1,0.86517,0.95516,0.23308,0.7561,0.67619,0.21212
SFN_1,CACYBP_1,DCN_1,0.86515,0.95946,0.24286,0.7907,0.66771,0.53535
CACYBP_1,SFN_1,DCN_1,0.86515,0.95946,0.24286,0.7907,0.66771,0.53535
TARS1_1,CAPG_1,DCN_1,0.86515,0.95556,0.30612,0.81818,0.67823,0.52525
CLIC1_1,MX1_0,DCN_1,0.86515,0.95495,0.24306,0.77778,0.66044,0.55556
CAPG_1,TARS1_1,DCN_1,0.86515,0.95556,0.30612,0.81818,0.67823,0.52525
MX1_0,CLIC1_1,DCN_1,0.86515,0.95495,0.24306,0.77778,0.66044,0.55556
MCM3_1,CLIC1_1,DCN_1,0.86514,0.95516,0.28358,0.79167,0.68932,0.51515
CLIC1_1,MCM3_1,DCN_1,0.86514,0.95516,0.28358,0.79167,0.68932,0.51515
ILF2_0,ISG15_0,DCN_1,0.86511,0.96364,0.16667,0.71429,0.67949,0.54545
ISG15_0,ILF2_0,DCN_1,0.86511,0.96364,0.16667,0.71429,0.67949,0.54545
SFN_1,GMDS_2,DCN_1,0.8651,0.9819,0.21583,0.88235,0.66564,0.52525
TPD52_0,CTNNB1_1,DCN_1,0.8651,0.96413,0.22759,0.80488,0.65749,0.52525
AGRN_0,ANXA1_1,DCN_1,0.8651,0.95946,0.3609,0.84211,0.71477,0.55556
GMDS_2,SFN_1,DCN_1,0.8651,0.9819,0.21583,0.88235,0.66564,0.52525
CTNNB1_1,TPD52_0,DCN_1,0.8651,0.96413,0.22759,0.80488,0.65749,0.52525
ANXA1_1,AGRN_0,DCN_1,0.8651,0.95946,0.3609,0.84211,0.71477,0.55556
TPD52_1,CASP3,DCN_1,0.86507,0.96875,0.20979,0.81081,0.65758,0.52525
CASP3,TPD52_1,DCN_1,0.86507,0.96875,0.20979,0.81081,0.65758,0.52525
LDHA_1,DCN_1,FUBP1_2,0.86506,0.95111,0.25694,0.77083,0.66667,0.21212
DCN_1,LDHA_1,FUBP1_2,0.86506,0.95111,0.25694,0.77083,0.66667,0.21212
PKM_0,EIF2AK2_1,DCN_1,0.86505,0.95516,0.22628,0.7561,0.66771,0.56566
EIF2AK2_1,PKM_0,DCN_1,0.86505,0.95516,0.22628,0.7561,0.66771,0.56566
PKM_0,DCN_1,DDAH1_1,0.86503,0.95161,0.22388,0.76923,0.62989,0.17172
RPSA_0,DCN_1,HSPE1_0,0.86503,0.95111,0.34694,0.82258,0.69032,0.21212
DCN_1,PKM_0,DDAH1_1,0.86503,0.95161,0.22388,0.76923,0.62989,0.17172
DCN_1,RPSA_0,HSPE1_0,0.86503,0.95111,0.34694,0.82258,0.69032,0.21212
LDHA_1,DCN_1,ANXA1_1,0.86502,0.95111,0.26027,0.77551,0.6646,0.20202
SFN_1,IARS1,DCN_1,0.86502,0.95023,0.33824,0.80702,0.7,0.53535
IARS1,SFN_1,DCN_1,0.86502,0.95023,0.33824,0.80702,0.7,0.53535
DCN_1,LDHA_1,ANXA1_1,0.86502,0.95111,0.26027,0.77551,0.6646,0.20202
TPD52_0,EIF2AK2_1,DCN_1,0.86501,0.96875,0.17986,0.78125,0.65559,0.51515
MVP_0,EIF2AK2_0,DCN_1,0.86501,0.95067,0.43066,0.84286,0.73103,0.53535
EIF2AK2_0,MVP_0,DCN_1,0.86501,0.95067,0.43066,0.84286,0.73103,0.53535
EIF2AK2_1,TPD52_0,DCN_1,0.86501,0.96875,0.17986,0.78125,0.65559,0.51515
GMDS_2,RPSA_1,DCN_1,0.86499,0.96429,0.23611,0.80952,0.66258,0.54545
GMDS_2,SPP1_1,DCN_1,0.86499,0.95495,0.28873,0.80392,0.67732,0.52525
RPSA_1,GMDS_2,DCN_1,0.86499,0.96429,0.23611,0.80952,0.66258,0.54545
SPP1_1,GMDS_2,DCN_1,0.86499,0.95495,0.28873,0.80392,0.67732,0.52525
LDHA_1,DCN_1,FABP5_0,0.86498,0.95111,0.25517,0.77083,0.6646,0.19192
CACYBP_1,PSMD2,DCN_1,0.86498,0.95283,0.19531,0.71429,0.6623,0.52525
PSMD2,CACYBP_1,DCN_1,0.86498,0.95283,0.19531,0.71429,0.6623,0.52525
DCN_1,LDHA_1,FABP5_0,0.86498,0.95111,0.25517,0.77083,0.6646,0.19192
FASN,CTNNB1_0,DCN_1,0.86497,0.95392,0.19841,0.71429,0.67208,0.50505
CTNNB1_0,FASN,DCN_1,0.86497,0.95392,0.19841,0.71429,0.67208,0.50505
DCN_1,GTF2I_2,LDHA_1,0.86496,0.96396,0.19149,0.77143,0.65244,0.27273
GTF2I_2,DCN_1,LDHA_1,0.86496,0.96396,0.19149,0.77143,0.65244,0.27273
EIF2AK2_0,RPSA_0,DCN_1,0.86495,0.95516,0.30935,0.81132,0.68932,0.56566
RPSA_0,EIF2AK2_0,DCN_1,0.86495,0.95516,0.30935,0.81132,0.68932,0.56566
RPSA_0,DCN_1,EIF2AK2_1,0.86492,0.95089,0.32857,0.80702,0.69381,0.26263
DCN_1,RPSA_0,EIF2AK2_1,0.86492,0.95089,0.32857,0.80702,0.69381,0.26263
TPD52_1,FABP5_0,DCN_1,0.86491,0.96889,0.20833,0.81081,0.65663,0.52525
FABP5_0,TPD52_1,DCN_1,0.86491,0.96889,0.20833,0.81081,0.65663,0.52525
AGRN_0,UGDH_2,SFRP4_1,0.8649,0.95495,0.225,0.72973,0.69508,0.52525
UGDH_2,AGRN_0,SFRP4_1,0.8649,0.95495,0.225,0.72973,0.69508,0.52525
KPNB1_1,ANXA1_1,DCN_1,0.8649,0.97333,0.18493,0.81818,0.64793,0.52525
ILF2_0,DCN_1,UGDH_2,0.8649,0.95045,0.28125,0.76596,0.69637,0.21212
ANXA1_1,KPNB1_1,DCN_1,0.8649,0.97333,0.18493,0.81818,0.64793,0.52525
DCN_1,ILF2_0,UGDH_2,0.8649,0.95045,0.28125,0.76596,0.69637,0.21212
UGDH_2,GTF2I_1,DCN_1,0.86485,0.97156,0.15833,0.76,0.66993,0.51515
GTF2I_1,UGDH_2,DCN_1,0.86485,0.97156,0.15833,0.76,0.66993,0.51515
PSMD2,RPS16_0,DCN_1,0.86483,0.95261,0.296,0.78723,0.6955,0.53535
RPS16_0,PSMD2,DCN_1,0.86483,0.95261,0.296,0.78723,0.6955,0.53535
MIF,DCN_1,CLIC1_1,0.86482,0.95556,0.27891,0.80392,0.66978,0.20202
DCN_1,MIF,CLIC1_1,0.86482,0.95556,0.27891,0.80392,0.66978,0.20202
MCM3_1,MVP_1,DCN_1,0.86479,0.95964,0.27273,0.8,0.69032,0.51515
MVP_1,MCM3_1,DCN_1,0.86479,0.95964,0.27273,0.8,0.69032,0.51515
LDHA_1,ANXA1_1,DCN_1,0.86478,0.98222,0.14384,0.84,0.63873,0.56566
ANXA1_1,LDHA_1,DCN_1,0.86478,0.98222,0.14384,0.84,0.63873,0.56566
FASN,AGRN_1,DCN_1,0.86477,0.96364,0.13636,0.69231,0.65031,0.50505
AGRN_1,FASN,DCN_1,0.86477,0.96364,0.13636,0.69231,0.65031,0.50505
LDHA_0,DCN_1,MIF,0.86476,0.96444,0.21769,0.8,0.65361,0.23232
FASN,DCN_1,PRDX1_1,0.86476,0.95455,0.27068,0.78261,0.68404,0.20202
TPD52_0,ISG15_1,DCN_1,0.86476,0.9589,0.32624,0.83636,0.68852,0.52525
ISG15_1,TPD52_0,DCN_1,0.86476,0.9589,0.32624,0.83636,0.68852,0.52525
DCN_1,LDHA_0,MIF,0.86476,0.96444,0.21769,0.8,0.65361,0.23232
DCN_1,FASN,PRDX1_1,0.86476,0.95455,0.27068,0.78261,0.68404,0.20202
AGRN_0,TARS1_0,DCN_1,0.86473,0.95946,0.35338,0.83929,0.71237,0.53535
UGDH_2,DDAH1_1,DCN_1,0.86473,0.97838,0.11475,0.77778,0.6263,0.51515
TARS1_0,AGRN_0,DCN_1,0.86473,0.95946,0.35338,0.83929,0.71237,0.53535
DDAH1_1,UGDH_2,DCN_1,0.86473,0.97838,0.11475,0.77778,0.6263,0.51515
LDHA_1,DCN_1,CACYBP_2,0.86472,0.95089,0.26056,0.77083,0.66981,0.20202
GSTP1_0,DCN_1,PSMD2,0.86472,0.95755,0.3125,0.81633,0.69759,0.26263
DCN_1,LDHA_1,CACYBP_2,0.86472,0.95089,0.26056,0.77083,0.66981,0.20202
DCN_1,GSTP1_0,PSMD2,0.86472,0.95755,0.3125,0.81633,0.69759,0.26263
ENO1_0,DCN_1,FABP5_0,0.8647,0.95111,0.26207,0.77551,0.66667,0.20202
DCN_1,ENO1_0,FABP5_0,0.8647,0.95111,0.26207,0.77551,0.66667,0.20202
UGDH_2,TARS1_0,DCN_1,0.86469,0.95045,0.27481,0.76596,0.68954,0.52525
KPNB1_1,RPSA_1,DCN_1,0.86469,0.97778,0.17123,0.83333,0.64516,0.53535
TARS1_0,UGDH_2,DCN_1,0.86469,0.95045,0.27481,0.76596,0.68954,0.52525
RPSA_1,KPNB1_1,DCN_1,0.86469,0.97778,0.17123,0.83333,0.64516,0.53535
FASN,CACYBP_2,DCN_1,0.86468,0.96804,0.17054,0.75862,0.66458,0.52525
CACYBP_2,FASN,DCN_1,0.86468,0.96804,0.17054,0.75862,0.66458,0.52525
TPI1_1,DCN_1,TARS1_2,0.86468,0.95067,0.22535,0.74419,0.65839,0.17172
DCN_1,TPI1_1,TARS1_2,0.86468,0.95067,0.22535,0.74419,0.65839,0.17172
MIF,DCN_1,TARS1_1,0.86467,0.96,0.23129,0.7907,0.65653,0.18182
DCN_1,MIF,TARS1_1,0.86467,0.96,0.23129,0.7907,0.65653,0.18182
ENO1_0,EIF2AK2_0,DCN_1,0.86466,0.95964,0.38129,0.85484,0.71333,0.54545
TARS1_2,GTF2I_2,DCN_1,0.86466,0.96818,0.18116,0.78125,0.65337,0.50505
EIF2AK2_0,ENO1_0,DCN_1,0.86466,0.95964,0.38129,0.85484,0.71333,0.54545
GTF2I_2,TARS1_2,DCN_1,0.86466,0.96818,0.18116,0.78125,0.65337,0.50505
LDHA_1,CLIC1_0,DCN_1,0.86464,0.95556,0.14483,0.67742,0.63422,0.56566
CLIC1_0,LDHA_1,DCN_1,0.86464,0.95556,0.14483,0.67742,0.63422,0.56566
PKM_0,DCN_1,PRDX1_1,0.86461,0.95536,0.29167,0.80769,0.67722,0.20202
TARS1_1,RPL12,DCN_1,0.86461,0.95556,0.31973,0.82456,0.68254,0.53535
PSMD2,RPSA_1,DCN_1,0.86461,0.96226,0.28906,0.82222,0.69153,0.56566
RPSA_1,PSMD2,DCN_1,0.86461,0.96226,0.28906,0.82222,0.69153,0.56566
RPL12,TARS1_1,DCN_1,0.86461,0.95556,0.31973,0.82456,0.68254,0.53535
DCN_1,PKM_0,PRDX1_1,0.86461,0.95536,0.29167,0.80769,0.67722,0.20202
CACYBP_1,CTNNB1_0,DCN_1,0.8646,0.95045,0.25,0.75556,0.67412,0.52525
CLIC1_0,DCN_1,CTNNB1_0,0.8646,0.95045,0.36765,0.81967,0.71044,0.24242
CTNNB1_0,CACYBP_1,DCN_1,0.8646,0.95045,0.25,0.75556,0.67412,0.52525
DCN_1,CLIC1_0,CTNNB1_0,0.8646,0.95045,0.36765,0.81967,0.71044,0.24242
AGRN_0,GTF2I_1,DCN_1,0.86459,0.96682,0.31092,0.84091,0.71329,0.53535
GTF2I_1,AGRN_0,DCN_1,0.86459,0.96682,0.31092,0.84091,0.71329,0.53535
CLIC1_1,UGDH_1,DCN_1,0.86458,0.95536,0.26389,0.79167,0.66875,0.55556
UGDH_1,CLIC1_1,DCN_1,0.86458,0.95536,0.26389,0.79167,0.66875,0.55556
MIF,DCN_1,MPO_1,0.86458,0.95556,0.44898,0.86842,0.72635,0.27273
DCN_1,MIF,MPO_1,0.86458,0.95556,0.44898,0.86842,0.72635,0.27273
FASN,DCN_1,MCM3_1,0.86457,0.95872,0.28226,0.79545,0.70134,0.20202
KPNB1_1,ISG15_1,DCN_1,0.86457,0.95434,0.34043,0.82759,0.69205,0.52525
ISG15_1,KPNB1_1,DCN_1,0.86457,0.95434,0.34043,0.82759,0.69205,0.52525
RPSA_0,DCN_1,FABP5_0,0.86457,0.95556,0.30137,0.81481,0.67823,0.20202
DCN_1,FASN,MCM3_1,0.86457,0.95872,0.28226,0.79545,0.70134,0.20202
DCN_1,RPSA_0,FABP5_0,0.86457,0.95556,0.30137,0.81481,0.67823,0.20202
CLIC1_1,DCN_1,ISG15_2,0.86456,0.95089,0.33103,0.81356,0.6871,0.23232
DCN_1,CLIC1_1,ISG15_2,0.86456,0.95089,0.33103,0.81356,0.6871,0.23232
FASN,SPP1_0,DCN_1,0.86454,0.95238,0.26154,0.77273,0.67568,0.51515
CLIC1_1,DCN_1,SFN_2,0.86454,0.95111,0.29452,0.7963,0.67508,0.22222
SPP1_0,FASN,DCN_1,0.86454,0.95238,0.26154,0.77273,0.67568,0.51515
DCN_1,CLIC1_1,SFN_2,0.86454,0.95111,0.29452,0.7963,0.67508,0.22222
UGDH_1,EIF2AK2_0,DCN_1,0.86453,0.95946,0.32353,0.83019,0.69836,0.53535
EIF2AK2_0,UGDH_1,DCN_1,0.86453,0.95946,0.32353,0.83019,0.69836,0.53535
GSTP1_0,DCN_1,ISG15_1,0.86453,0.95434,0.29577,0.80769,0.67638,0.22222
DCN_1,GSTP1_0,ISG15_1,0.86453,0.95434,0.29577,0.80769,0.67638,0.22222
TARS1_1,PFDN6_2,DCN_1,0.86452,0.96,0.26531,0.8125,0.66667,0.52525
CLIC1_1,RPL12,DCN_1,0.86452,0.96,0.31293,0.83636,0.68139,0.57576
PRDX1_0,DCN_1,MVP_1,0.86452,0.95111,0.30769,0.8,0.68371,0.22222
PFDN6_2,TARS1_1,DCN_1,0.86452,0.96,0.26531,0.8125,0.66667,0.52525
RPL12,CLIC1_1,DCN_1,0.86452,0.96,0.31293,0.83636,0.68139,0.57576
RPSA_0,DCN_1,HSPE1_1,0.86452,0.95111,0.33333,0.81667,0.6859,0.20202
DCN_1,PRDX1_0,MVP_1,0.86452,0.95111,0.30769,0.8,0.68371,0.22222
DCN_1,RPSA_0,HSPE1_1,0.86452,0.95111,0.33333,0.81667,0.6859,0.20202
RPSA_1,DCN_1,PSMD2,0.8645,0.95283,0.29688,0.79167,0.69178,0.22222
DCN_1,RPSA_1,PSMD2,0.8645,0.95283,0.29688,0.79167,0.69178,0.22222
RPSA_1,DCN_1,UGDH_2,0.86448,0.95946,0.32308,0.82353,0.70764,0.21212
DCN_1,RPSA_1,UGDH_2,0.86448,0.95946,0.32308,0.82353,0.70764,0.21212
PRDX1_0,DCN_1,GOLM1_2,0.86447,0.9537,0.35156,0.81818,0.7128,0.26263
DCN_1,PRDX1_0,GOLM1_2,0.86447,0.9537,0.35156,0.81818,0.7128,0.26263
PRDX1_0,DCN_1,FASN,0.86446,0.95455,0.25,0.76744,0.67961,0.17172
DCN_1,PRDX1_0,FASN,0.86446,0.95455,0.25,0.76744,0.67961,0.17172
ISG15_0,DDAH1_1,DCN_1,0.86445,0.95082,0.27434,0.775,0.67969,0.55556
DDAH1_1,ISG15_0,DCN_1,0.86445,0.95082,0.27434,0.775,0.67969,0.55556
LDHA_1,AGRN_1,DCN_1,0.86443,0.96444,0.22069,0.8,0.65758,0.56566
FASN,GTF2I_2,DCN_1,0.86443,0.95853,0.21705,0.75676,0.67314,0.50505
AGRN_1,LDHA_1,DCN_1,0.86443,0.96444,0.22069,0.8,0.65758,0.56566
MVP_1,GOLM1_2,DCN_1,0.86443,0.96296,0.33071,0.84,0.7099,0.52525
GOLM1_2,MVP_1,DCN_1,0.86443,0.96296,0.33071,0.84,0.7099,0.52525
GTF2I_2,FASN,DCN_1,0.86443,0.95853,0.21705,0.75676,0.67314,0.50505
KPNB1_0,KRT8_1,DCN_1,0.86442,0.95495,0.34266,0.83051,0.69281,0.55556
KRT8_1,KPNB1_0,DCN_1,0.86442,0.95495,0.34266,0.83051,0.69281,0.55556
MIF,DCN_1,ISG15_0,0.86441,0.95455,0.14634,0.64286,0.66667,0.19192
DCN_1,MIF,ISG15_0,0.86441,0.95455,0.14634,0.64286,0.66667,0.19192
GMDS_2,VPS35_0,DCN_1,0.8644,0.96698,0.20611,0.79412,0.66343,0.52525
VPS35_0,GMDS_2,DCN_1,0.8644,0.96698,0.20611,0.79412,0.66343,0.52525
FASN,DCN_1,GOLM1_2,0.86439,0.95305,0.27273,0.76744,0.69759,0.21212
DCN_1,FASN,GOLM1_2,0.86439,0.95305,0.27273,0.76744,0.69759,0.21212
LDHA_1,HSPE1_1,DCN_1,0.86438,0.95111,0.23288,0.75556,0.65644,0.57576
AGRN_0,GOLM1_2,SFRP4_1,0.86438,0.95853,0.19008,0.71875,0.67974,0.52525
HSPE1_1,LDHA_1,DCN_1,0.86438,0.95111,0.23288,0.75556,0.65644,0.57576
GOLM1_2,AGRN_0,SFRP4_1,0.86438,0.95853,0.19008,0.71875,0.67974,0.52525
MCM3_1,CTNNB1_0,DCN_1,0.86436,0.95928,0.28462,0.80435,0.69508,0.51515
PRDX1_1,DCN_1,KPNB1_0,0.86436,0.96396,0.25175,0.81818,0.66667,0.15152
CTNNB1_0,MCM3_1,DCN_1,0.86436,0.95928,0.28462,0.80435,0.69508,0.51515
DCN_1,PRDX1_1,KPNB1_0,0.86436,0.96396,0.25175,0.81818,0.66667,0.15152
ENO1_0,DCN_1,TPI1_1,0.86432,0.95111,0.21233,0.7381,0.65046,0.21212
DCN_1,ENO1_0,TPI1_1,0.86432,0.95111,0.21233,0.7381,0.65046,0.21212
FASN,PSMD2,SFRP4_1,0.8643,0.96682,0.20833,0.78125,0.68227,0.51515
PKM_0,GTF2I_1,DCN_1,0.8643,0.98113,0.13953,0.81818,0.65204,0.55556
